TrialNum,Frame,Timestamp,Epoch,Event,StimOnsetTime,Side,Choice,Score
33,16413,20570288,S On,,20.536496,Left,Left,left correct
33,16414,20628964,S On,,20.595172,Left,Left,left correct
33,16415,20687640,S On,,20.653848,Left,Left,left correct
33,16416,20746316,S On,,20.712524,Left,Left,left correct
33,16417,20804992,S On,,20.7712,Left,Left,left correct
33,16418,20863668,S On,,20.829876,Left,Left,left correct
33,16419,20922344,S On,,20.888552,Left,Left,left correct
33,16420,20981020,S On,,20.947228,Left,Left,left correct
33,16421,21039696,S On,,21.005904,Left,Left,left correct
33,16422,21098372,S On,,21.06458,Left,Left,left correct
33,16423,21157048,S On,,21.123256,Left,Left,left correct
33,16424,21215724,S On,,21.181932,Left,Left,left correct
33,16425,21274396,S On,,21.240604,Left,Left,left correct
33,16426,21333072,S On,,21.29928,Left,Left,left correct
33,16427,21391748,S On,,21.357956,Left,Left,left correct
33,16428,21450424,S On,,21.416632,Left,Left,left correct
33,16429,21509100,S On,,21.475308,Left,Left,left correct
33,16430,21567776,S On,,21.533984,Left,Left,left correct
33,16431,21626452,S On,,21.59266,Left,Left,left correct
33,16432,21685128,S On,,21.651336,Left,Left,left correct
33,16433,21743804,S On,,21.710012,Left,Left,left correct
33,16434,21802480,S On,,21.768688,Left,Left,left correct
33,16435,21861156,S On,,21.827364,Left,Left,left correct
33,16436,21919832,S On,,21.88604,Left,Left,left correct
33,16437,21978508,S On,,21.944716,Left,Left,left correct
33,16438,22037184,S On,,22.003392,Left,Left,left correct
33,16439,22095860,S On,,22.062068,Left,Left,left correct
33,16440,22154536,S On,,22.120744,Left,Left,left correct
33,16441,22213208,S On,,22.179416,Left,Left,left correct
33,16442,22271884,S On,,22.238092,Left,Left,left correct
33,16443,22330560,S On,,22.296768,Left,Left,left correct
33,16444,22389236,S On,,22.355444,Left,Left,left correct
33,16445,22447912,S On,,22.41412,Left,Left,left correct
33,16446,22506588,S On,,22.472796,Left,Left,left correct
33,16447,22565264,S On,,22.531472,Left,Left,left correct
33,16448,22623940,S On,,22.590148,Left,Left,left correct
33,16449,22682616,S On,,22.648824,Left,Left,left correct
33,16450,22741292,S On,,22.7075,Left,Left,left correct
33,16451,22799968,S On,,22.766176,Left,Left,left correct
33,16452,22858644,S On,,22.824852,Left,Left,left correct
33,16453,22917320,S On,,22.883528,Left,Left,left correct
33,16454,22975996,S On,,22.942204,Left,Left,left correct
33,16455,23034672,S On,,23.00088,Left,Left,left correct
33,16456,23093348,S On,,23.059556,Left,Left,left correct
33,16457,23152024,S On,,23.118232,Left,Left,left correct
33,16458,23210696,S On,,23.176904,Left,Left,left correct
33,16459,23269372,S On,,23.23558,Left,Left,left correct
33,16460,23328048,S On,,23.294256,Left,Left,left correct
33,16461,23386724,S On,,23.352932,Left,Left,left correct
33,16462,23445400,S On,,23.411608,Left,Left,left correct
33,16463,23504076,S On,,23.470284,Left,Left,left correct
33,16464,23562752,S On,,23.52896,Left,Left,left correct
33,16465,23621428,S On,,23.587636,Left,Left,left correct
33,16466,23680104,S On,,23.646312,Left,Left,left correct
33,16467,23738780,S On,,23.704988,Left,Left,left correct
33,16468,23797456,S On,,23.763664,Left,Left,left correct
33,16469,23856132,S On,,23.82234,Left,Left,left correct
33,16470,23914808,S On,,23.881016,Left,Left,left correct
33,16471,23973484,S On,,23.939692,Left,Left,left correct
33,16472,24032160,S On,,23.998368,Left,Left,left correct
33,16473,24090836,S On,,24.057044,Left,Left,left correct
33,16474,24149508,S On,,24.115716,Left,Left,left correct
33,16475,24208184,S On,,24.174392,Left,Left,left correct
33,16476,24266860,S On,,24.233068,Left,Left,left correct
33,16477,24325536,S On,,24.291744,Left,Left,left correct
33,16478,24384212,S On,,24.35042,Left,Left,left correct
33,16479,24442888,S On,,24.409096,Left,Left,left correct
33,16480,24501564,S On,,24.467772,Left,Left,left correct
33,16481,24560240,S On,,24.526448,Left,Left,left correct
33,16482,24618916,S On,,24.585124,Left,Left,left correct
33,16483,24677592,S On,,24.6438,Left,Left,left correct
33,16484,24736268,S On,,24.702476,Left,Left,left correct
33,16485,24794944,S On,,24.761152,Left,Left,left correct
33,16486,24853620,S On,,24.819828,Left,Left,left correct
33,16487,24912296,S On,,24.878504,Left,Left,left correct
33,16488,24970972,S On,,24.93718,Left,Left,left correct
33,16489,25029648,S On,,24.995856,Left,Left,left correct
33,16490,25088324,S On,,25.054532,Left,Left,left correct
33,16491,25146996,S On,,25.113204,Left,Left,left correct
33,16492,25205672,S On,,25.17188,Left,Left,left correct
33,16493,25264348,S On,,25.230556,Left,Left,left correct
33,16494,25323024,S On,,25.289232,Left,Left,left correct
33,16495,25381700,S On,,25.347908,Left,Left,left correct
33,16496,25440376,S On,,25.406584,Left,Left,left correct
33,16497,25499052,S On,,25.46526,Left,Left,left correct
33,16498,25557728,S On,,25.523936,Left,Left,left correct
33,16499,25616404,S On,,25.582612,Left,Left,left correct
33,16500,25675080,S On,,25.641288,Left,Left,left correct
33,16501,25733756,S On,,25.699964,Left,Left,left correct
33,16502,25792432,S On,,25.75864,Left,Left,left correct
33,16503,25851108,S On,,25.817316,Left,Left,left correct
33,16504,25909784,S On,,25.875992,Left,Left,left correct
33,16505,25968460,S On,,25.934668,Left,Left,left correct
33,16506,26027136,S On,,25.993344,Left,Left,left correct
33,16507,26085812,S On,,26.05202,Left,Left,left correct
33,16508,26144484,S On,,26.110692,Left,Left,left correct
33,16509,26203160,S On,,26.169368,Left,Left,left correct
33,16510,26261836,S On,,26.228044,Left,Left,left correct
33,16511,26320512,S On,,26.28672,Left,Left,left correct
33,16512,26379188,S On,,26.345396,Left,Left,left correct
33,16513,26437864,S On,,26.404072,Left,Left,left correct
33,16514,26496540,S On,,26.462748,Left,Left,left correct
33,16515,26555216,S On,,26.521424,Left,Left,left correct
33,16516,26613892,S On,,26.5801,Left,Left,left correct
33,16517,26672568,S On,,26.638776,Left,Left,left correct
33,16518,26731244,S On,,26.697452,Left,Left,left correct
33,16519,26789920,S On,,26.756128,Left,Left,left correct
33,16520,26848596,S On,,26.814804,Left,Left,left correct
33,16521,26907272,S On,,26.87348,Left,Left,left correct
33,16522,26965948,S On,,26.932156,Left,Left,left correct
33,16523,27024624,S On,,26.990832,Left,Left,left correct
33,16524,27083300,S On,,27.049508,Left,Left,left correct
33,16525,27141972,S On,,27.10818,Left,Left,left correct
33,16526,27200648,S On,,27.166856,Left,Left,left correct
33,16527,27259324,S On,,27.225532,Left,Left,left correct
33,16528,27318000,S On,,27.284208,Left,Left,left correct
33,16529,27376676,S On,,27.342884,Left,Left,left correct
33,16530,27435352,S On,,27.40156,Left,Left,left correct
33,16531,27494028,S On,,27.460236,Left,Left,left correct
33,16532,27552704,S On,,27.518912,Left,Left,left correct
33,16533,27611380,S On,,27.577588,Left,Left,left correct
33,16534,27670056,S On,,27.636264,Left,Left,left correct
33,16535,27728732,S On,,27.69494,Left,Left,left correct
33,16536,27787408,S On,,27.753616,Left,Left,left correct
33,16537,27846084,S On,,27.812292,Left,Left,left correct
33,16538,27904760,S On,,27.870968,Left,Left,left correct
33,16539,27963436,S On,,27.929644,Left,Left,left correct
33,16540,28022112,S On,,27.98832,Left,Left,left correct
33,16541,28080788,S On,,28.046996,Left,Left,left correct
33,16542,28139464,S On,,28.105672,Left,Left,left correct
33,16543,28198136,S On,,28.164344,Left,Left,left correct
33,16544,28256812,S On,,28.22302,Left,Left,left correct
33,16545,28315488,S On,,28.281696,Left,Left,left correct
33,16546,28374164,S On,,28.340372,Left,Left,left correct
33,16547,28432840,S On,,28.399048,Left,Left,left correct
33,16548,28491516,S On,,28.457724,Left,Left,left correct
33,16549,28550192,S On,,28.5164,Left,Left,left correct
33,16550,28608868,S On,,28.575076,Left,Left,left correct
33,16551,28667544,S On,,28.633752,Left,Left,left correct
33,16552,28726220,S On,,28.692428,Left,Left,left correct
33,16553,28784896,S On,,28.751104,Left,Left,left correct
33,16554,28843572,S On,,28.80978,Left,Left,left correct
33,16555,28902248,S On,,28.868456,Left,Left,left correct
33,16556,28960924,S On,,28.927132,Left,Left,left correct
33,16557,29019600,S On,,28.985808,Left,Left,left correct
33,16558,29078276,S On,,29.044484,Left,Left,left correct
33,16559,29136952,S On,,29.10316,Left,Left,left correct
33,16560,29195628,S On,,29.161836,Left,Left,left correct
33,16561,29254300,S On,,29.220508,Left,Left,left correct
33,16562,29312976,S On,,29.279184,Left,Left,left correct
33,16563,29371652,S On,,29.33786,Left,Left,left correct
33,16564,29430328,S On,,29.396536,Left,Left,left correct
33,16565,29489004,S On,,29.455212,Left,Left,left correct
33,16566,29547680,S On,,29.513888,Left,Left,left correct
33,16567,29606356,S On,,29.572564,Left,Left,left correct
33,16568,29665032,S On,,29.63124,Left,Left,left correct
33,16569,29723708,S On,,29.689916,Left,Left,left correct
33,16570,29782384,S On,,29.748592,Left,Left,left correct
33,16571,29841060,S On,,29.807268,Left,Left,left correct
33,16572,29899736,S On,,29.865944,Left,Left,left correct
33,16573,29958412,S On,,29.92462,Left,Left,left correct
33,16574,30017088,S On,,29.983296,Left,Left,left correct
33,16575,30075764,S On,,30.041972,Left,Left,left correct
33,16576,30134440,S On,,30.100648,Left,Left,left correct
33,16577,30193116,S On,,30.159324,Left,Left,left correct
33,16578,30251792,S On,,30.218,Left,Left,left correct
33,16579,30310464,S On,,30.276672,Left,Left,left correct
33,16580,30369140,S On,,30.335348,Left,Left,left correct
33,16581,30427816,S On,,30.394024,Left,Left,left correct
33,16582,30486492,S On,,30.4527,Left,Left,left correct
33,16583,30545168,S On,,30.511376,Left,Left,left correct
33,16584,30603844,S On,,30.570052,Left,Left,left correct
33,16585,30662520,S On,,30.628728,Left,Left,left correct
33,16586,30721196,S On,,30.687404,Left,Left,left correct
33,16587,30779872,S On,,30.74608,Left,Left,left correct
33,16588,30838548,S On,,30.804756,Left,Left,left correct
33,16589,30897224,S On,,30.863432,Left,Left,left correct
33,16590,30955900,S On,,30.922108,Left,Left,left correct
33,16591,31014576,S On,,30.980784,Left,Left,left correct
33,16592,31073252,S On,,31.03946,Left,Left,left correct
33,16593,31131928,S On,,31.098136,Left,Left,left correct
33,16594,31190604,S On,,31.156812,Left,Left,left correct
33,16595,31249280,S On,,31.215488,Left,Left,left correct
33,16596,31307956,S On,,31.274164,Left,Left,left correct
33,16597,31366632,S On,,31.33284,Left,Left,left correct
33,16598,31425304,S On,,31.391512,Left,Left,left correct
33,16599,31483980,S On,,31.450188,Left,Left,left correct
33,16600,31542656,S On,,31.508864,Left,Left,left correct
33,16601,31601332,S On,,31.56754,Left,Left,left correct
33,16602,31660008,S On,,31.626216,Left,Left,left correct
33,16603,31718684,S On,,31.684892,Left,Left,left correct
33,16604,31777360,S On,,31.743568,Left,Left,left correct
33,16605,31836036,S On,,31.802244,Left,Left,left correct
33,16606,31894712,S On,,31.86092,Left,Left,left correct
33,16607,31953388,S On,,31.919596,Left,Left,left correct
33,16608,32012064,S On,,31.978272,Left,Left,left correct
33,16609,32070740,S On,,32.036948,Left,Left,left correct
33,16610,32129416,S On,,32.095624,Left,Left,left correct
33,16611,32188092,S On,,32.1543,Left,Left,left correct
33,16612,32246768,S On,,32.212976,Left,Left,left correct
33,16613,32305444,S On,,32.271652,Left,Left,left correct
33,16614,32364120,S On,,32.330328,Left,Left,left correct
33,16615,32422796,After,S Off 1652036600,0,Left,Left,left correct
33,16616,32481468,After,,0.058672,Left,Left,left correct
33,16617,32540144,After,,0.117348,Left,Left,left correct
33,16618,32598820,After,,0.176024,Left,Left,left correct
33,16619,32657496,After,,0.2347,Left,Left,left correct
33,16620,32716172,After,,0.293376,Left,Left,left correct
33,16621,32774848,After,,0.352052,Left,Left,left correct
33,16622,32833524,After,,0.410728,Left,Left,left correct
33,16623,32892200,After,,0.469404,Left,Left,left correct
33,16624,32950876,After,,0.52808,Left,Left,left correct
33,16625,33009552,After,,0.586756,Left,Left,left correct
33,16626,33068228,After,,0.645432,Left,Left,left correct
33,16627,33126904,After,,0.704108,Left,Left,left correct
33,16628,33185580,After,,0.762784,Left,Left,left correct
33,16629,33244256,After,,0.82146,Left,Left,left correct
33,16630,33302932,After,,0.880136,Left,Left,left correct
33,16631,33361608,After,,0.938812,Left,Left,left correct
33,16632,33420284,After,,0.997488,Left,Left,left correct
33,16633,33478960,After,,1.056164,Left,Left,left correct
33,16634,33537632,After,,1.114836,Left,Left,left correct
33,16635,33596308,After,,1.173512,Left,Left,left correct
33,16636,33654984,After,,1.232188,Left,Left,left correct
33,16637,33713660,After,,1.290864,Left,Left,left correct
33,16638,33772336,After,,1.34954,Left,Left,left correct
33,16639,33831012,After,,1.408216,Left,Left,left correct
33,16640,33889688,After,,1.466892,Left,Left,left correct
33,16641,33948364,After,,1.525568,Left,Left,left correct
33,16642,34007040,After,,1.584244,Left,Left,left correct
33,16643,34065716,After,,1.64292,Left,Left,left correct
33,16644,34124392,After,,1.701596,Left,Left,left correct
33,16645,34183068,After,,1.760272,Left,Left,left correct
33,16646,34241744,After,,1.818948,Left,Left,left correct
33,16647,34300420,After,,1.877624,Left,Left,left correct
33,16648,34359096,After,,1.9363,Left,Left,left correct
33,16649,34417772,After,,1.994976,Left,Left,left correct
33,16650,34476448,After,,2.053652,Left,Left,left correct
33,16651,34535124,After,,2.112328,Left,Left,left correct
33,16652,34593796,After,,2.171,Left,Left,left correct
33,16653,34652472,After,,2.229676,Left,Left,left correct
33,16654,34711148,After,,2.288352,Left,Left,left correct
33,16655,34769824,After,,2.347028,Left,Left,left correct
33,16656,34828500,After,,2.405704,Left,Left,left correct
33,16657,34887176,After,,2.46438,Left,Left,left correct
33,16658,34945852,After,,2.523056,Left,Left,left correct
33,16659,35004528,After,,2.581732,Left,Left,left correct
33,16660,35063204,After,,2.640408,Left,Left,left correct
33,16661,35121880,After,,2.699084,Left,Left,left correct
33,16662,35180556,After,,2.75776,Left,Left,left correct
33,16663,35239232,After,,2.816436,Left,Left,left correct
33,16664,35297908,After,,2.875112,Left,Left,left correct
33,16665,35356584,After,,2.933788,Left,Left,left correct
33,16666,35415260,After,,2.992464,Left,Left,left correct
33,16667,35473936,After,,3.05114,Left,Left,left correct
33,16668,35532612,After,,3.109816,Left,Left,left correct
33,16669,35591288,After,,3.168492,Left,Left,left correct
33,16670,35649964,After,,3.227168,Left,Left,left correct
33,16671,35708636,After,,3.28584,Left,Left,left correct
33,16672,35767312,After,,3.344516,Left,Left,left correct
33,16673,35825988,After,,3.403192,Left,Left,left correct
33,16674,35884664,After,,3.461868,Left,Left,left correct
33,16675,35943340,After,,3.520544,Left,Left,left correct
33,16676,36002016,After,,3.57922,Left,Left,left correct
33,16677,36060692,After,,3.637896,Left,Left,left correct
33,16678,36119368,After,,3.696572,Left,Left,left correct
33,16679,36178044,After,,3.755248,Left,Left,left correct
33,16680,36236720,After,,3.813924,Left,Left,left correct
33,16681,36295396,After,,3.8726,Left,Left,left correct
33,16682,36354072,After,,3.931276,Left,Left,left correct
33,16683,36412748,After,,3.989952,Left,Left,left correct
33,16684,36471424,After,,4.048628,Left,Left,left correct
33,16685,36530100,After,,4.107304,Left,Left,left correct
33,16686,36588776,After,,4.16598,Left,Left,left correct
33,16687,36647452,After,,4.224656,Left,Left,left correct
33,16688,36706124,After,,4.283328,Left,Left,left correct
33,16689,36764800,After,,4.342004,Left,Left,left correct
33,16690,36823476,After,,4.40068,Left,Left,left correct
33,16691,36882152,After,,4.459356,Left,Left,left correct
33,16692,36940828,After,,4.518032,Left,Left,left correct
33,16693,36999504,After,,4.576708,Left,Left,left correct
33,16694,37058180,After,,4.635384,Left,Left,left correct
33,16695,37116856,After,,4.69406,Left,Left,left correct
33,16696,37175532,After,,4.752736,Left,Left,left correct
33,16697,37234208,After,,4.811412,Left,Left,left correct
33,16698,37292884,After,,4.870088,Left,Left,left correct
33,16699,37351560,After,,4.928764,Left,Left,left correct
33,16700,37410236,After,,4.98744,Left,Left,left correct
33,16701,37468912,After,,5.046116,Left,Left,left correct
33,16702,37527588,After,,5.104792,Left,Left,left correct
33,16703,37586264,After,,5.163468,Left,Left,left correct
33,16704,37644940,After,,5.222144,Left,Left,left correct
33,16705,37703616,After,,5.28082,Left,Left,left correct
